,OID_,Location,centroid_lat,centroid_lon
1339,1339,Clement Town,30.257035852098397,78.02041063969486
1340,1340,Clement Town,30.257035852098397,78.02490063969475
1341,1341,Clement Town,30.257035852098397,78.02939063969481
1342,1342,Clement Town,30.257035852098397,78.0338806396948
1343,1343,Clement Town,30.257035852098397,78.03837063969476
1344,1344,Clement Town,30.257035852098397,78.04286063969478
1345,1345,Clement Town,30.257035852098397,78.04735063969474
1346,1346,Clement Town,30.257035852098397,78.0518406396948
1347,1347,Clement Town,30.257035852098397,78.05633063969479
1348,1348,Clement Town,30.257035852098397,78.06082063969475
1349,1349,Clement Town,30.257035852098397,78.06531063969484
1350,1350,Clement Town,30.257035852098397,78.06980063969483
1351,1351,Raipur,30.257035852098397,78.0742906396948
1352,1352,Raipur,30.257035852098397,78.07878063969486
1353,1353,Raipur,30.257035852098397,78.08327063969485
1354,1354,Raipur,30.257035852098397,78.0877606396948
1355,1355,Raipur,30.257035852098397,78.0922506396948
1356,1356,Raipur,30.257035852098397,78.09674063969479
1357,1357,Raipur,30.257035852098397,78.10123063969485
1358,1358,Raipur,30.257035852098397,78.10572063969484
1359,1359,Raipur,30.257035852098397,78.1102106396948
1360,1360,Raipur,30.257035852098397,78.11470063969486
1361,1361,Raipur,30.257035852098397,78.11919063969475
1362,1362,Raipur,30.257035852098397,78.12368063969481
1363,1363,Raipur,30.257035852098397,78.12817063969483
1364,1364,Raipur,30.257035852098397,78.13266063969479
1365,1365,Raipur,30.257035852098397,78.13715063969478
1366,1366,Raipur,30.257035852098397,78.14164063969474
1367,1367,Raipur,30.257035852098397,78.1461306396948
1368,1368,Raipur,30.257035852098397,78.1506206396948
1369,1369,Raipur,30.257035852098397,78.15511063969475
1370,1370,Raipur,30.257035852098397,78.15960063969484
1371,1371,Raipur,30.257035852098397,78.16409063969483
1372,1372,Raipur,30.257035852098397,78.1685806396948
1373,1373,Doiwala,30.257035852098397,78.17307063969479
1374,1374,Doiwala,30.257035852098397,78.17756063969475
1375,1375,Doiwala,30.257035852098397,78.18205063969484
1376,1376,Doiwala,30.257035852098397,78.18654063969483
1377,1377,Doiwala,30.257035852098397,78.19103063969479
1378,1378,Doiwala,30.257035852098397,78.19552063969485
1379,1379,Doiwala,30.257035852098397,78.20001063969484
1380,1380,Doiwala,30.257035852098397,78.2045006396948
1381,1381,Doiwala,30.257035852098397,78.20899063969479
1382,1382,Narendranagar,30.257035852098397,78.21348063969478
1383,1383,Narendranagar,30.257035852098397,78.21797063969484
1384,1384,Narendranagar,30.257035852098397,78.22246063969483
1385,1385,Narendranagar,30.257035852098397,78.22695063969479
1386,1386,Narendranagar,30.257035852098397,78.23144063969478
1387,1387,Narendranagar,30.257035852098397,78.23593063969474
1388,1388,Narendranagar,30.257035852098397,78.2404206396948
1389,1389,Narendranagar,30.257035852098397,78.24491063969482
1390,1390,Narendranagar,30.257035852098397,78.24940063969478
1391,1391,Narendranagar,30.257035852098397,78.25389063969484
1392,1392,Narendranagar,30.257035852098397,78.25838063969483
1393,1393,Narendranagar,30.257035852098397,78.2628706396948
1394,1394,Narendranagar,30.257035852098397,78.26736063969479
1395,1395,Narendranagar,30.257035852098397,78.27185063969475
1396,1396,Narendranagar,30.257035852098397,78.27634063969484
1397,1397,Narendranagar,30.257035852098397,78.28083063969483
1398,1398,Narendranagar,30.257035852098397,78.28532063969479
1399,1399,Narendranagar,30.257035852098397,78.28981063969478
1400,1400,Narendranagar,30.257035852098397,78.29430063969474
1401,1401,Narendranagar,30.257035852098397,78.29879063969483
1402,1402,Narendranagar,30.257035852098397,78.30328063969482
1403,1403,Narendranagar,30.257035852098397,78.30777063969478
1404,1404,Clement Town,30.261525852098384,77.82734063969477
1405,1405,Clement Town,30.261525852098384,77.83183063969486
1406,1406,Clement Town,30.261525852098384,77.83632063969472
1407,1407,Clement Town,30.261525852098384,77.84081063969481
1408,1408,Clement Town,30.261525852098384,77.84530063969487
1409,1409,Clement Town,30.261525852098384,77.84979063969486
1410,1410,Clement Town,30.261525852098384,77.85428063969475
1411,1411,Clement Town,30.261525852098384,77.85877063969471
1412,1412,Clement Town,30.261525852098384,77.8632606396948
1413,1413,Clement Town,30.261525852098384,77.86775063969486
1414,1414,Clement Town,30.261525852098384,77.87224063969485
1415,1415,Clement Town,30.261525852098384,77.87673063969481
1416,1416,Clement Town,30.261525852098384,77.8812206396948
1417,1417,Clement Town,30.261525852098384,77.88571063969476
1418,1418,Clement Town,30.261525852098384,77.89020063969483
1419,1419,Clement Town,30.261525852098384,77.89469063969484
1420,1420,Clement Town,30.261525852098384,77.8991806396948
1421,1421,Clement Town,30.261525852098384,77.9036706396948
1422,1422,Clement Town,30.261525852098384,77.90816063969476
1423,1423,Clement Town,30.261525852098384,77.91265063969482
1424,1424,Clement Town,30.261525852098384,77.91714063969481
1425,1425,Clement Town,30.261525852098384,77.92163063969477
1426,1426,Clement Town,30.261525852098384,77.92612063969486
1427,1427,Clement Town,30.261525852098384,77.93061063969475
1428,1428,Clement Town,30.261525852098384,77.93510063969481
1429,1429,Clement Town,30.261525852098384,77.9395906396948
1430,1430,Clement Town,30.261525852098384,77.94408063969476
1431,1431,Clement Town,30.261525852098384,77.94857063969475
1432,1432,Clement Town,30.261525852098384,77.95306063969471
1433,1433,Clement Town,30.261525852098384,77.9575506396948
1434,1434,Clement Town,30.261525852098384,77.96204063969486
1435,1435,Clement Town,30.261525852098384,77.96653063969485
1436,1436,Clement Town,30.261525852098384,77.97102063969481
1437,1437,Clement Town,30.261525852098384,77.9755106396948
1438,1438,Clement Town,30.261525852098384,77.9800006396948
1439,1439,Clement Town,30.261525852098384,77.98449063969485
1440,1440,Clement Town,30.261525852098384,77.98898063969484
1441,1441,Clement Town,30.261525852098384,77.9934706396948
1442,1442,Clement Town,30.261525852098384,77.9979606396948
1443,1443,Clement Town,30.261525852098384,78.00245063969476
1444,1444,Clement Town,30.261525852098384,78.00694063969482
1445,1445,Clement Town,30.261525852098384,78.01143063969484
1446,1446,Clement Town,30.261525852098384,78.0159206396948
1447,1447,Clement Town,30.261525852098384,78.02041063969486
1448,1448,Clement Town,30.261525852098384,78.02490063969475
1449,1449,Clement Town,30.261525852098384,78.02939063969481
1450,1450,Clement Town,30.261525852098384,78.0338806396948
1451,1451,Clement Town,30.261525852098384,78.03837063969476
1452,1452,Clement Town,30.261525852098384,78.04286063969478
1453,1453,Clement Town,30.261525852098384,78.04735063969474
1454,1454,Clement Town,30.261525852098384,78.0518406396948
1455,1455,Clement Town,30.261525852098384,78.05633063969479
1456,1456,Clement Town,30.261525852098384,78.06082063969475
1457,1457,Clement Town,30.261525852098384,78.06531063969484
1458,1458,Raipur,30.261525852098384,78.06980063969483
1459,1459,Raipur,30.261525852098384,78.0742906396948
1460,1460,Raipur,30.261525852098384,78.07878063969486
1461,1461,Raipur,30.261525852098384,78.08327063969485
1462,1462,Raipur,30.261525852098384,78.0877606396948
1463,1463,Raipur,30.261525852098384,78.0922506396948
1464,1464,Raipur,30.261525852098384,78.09674063969479
1465,1465,Raipur,30.261525852098384,78.10123063969485
1466,1466,Raipur,30.261525852098384,78.10572063969484
1467,1467,Raipur,30.261525852098384,78.1102106396948
1468,1468,Raipur,30.261525852098384,78.11470063969486
1469,1469,Raipur,30.261525852098384,78.11919063969475
1470,1470,Raipur,30.261525852098384,78.12368063969481
1471,1471,Raipur,30.261525852098384,78.12817063969483
1472,1472,Raipur,30.261525852098384,78.13266063969479
1473,1473,Raipur,30.261525852098384,78.13715063969478
1474,1474,Raipur,30.261525852098384,78.14164063969474
1475,1475,Raipur,30.261525852098384,78.1461306396948
1476,1476,Raipur,30.261525852098384,78.1506206396948
1477,1477,Raipur,30.261525852098384,78.15511063969475
1478,1478,Raipur,30.261525852098384,78.15960063969484
1479,1479,Raipur,30.261525852098384,78.16409063969483
1480,1480,Raipur,30.261525852098384,78.1685806396948
1481,1481,Raipur,30.261525852098384,78.17307063969479
1482,1482,Raipur,30.261525852098384,78.17756063969475
1483,1483,Raipur,30.261525852098384,78.18205063969484
1484,1484,Raipur,30.261525852098384,78.18654063969483
1485,1485,Raipur,30.261525852098384,78.19103063969479
1486,1486,Doiwala,30.261525852098384,78.19552063969485
1487,1487,Doiwala,30.261525852098384,78.20001063969484
1488,1488,Doiwala,30.261525852098384,78.2045006396948
1489,1489,Doiwala,30.261525852098384,78.20899063969479
1490,1490,Narendranagar,30.261525852098384,78.21348063969478
1491,1491,Narendranagar,30.261525852098384,78.21797063969484
1492,1492,Narendranagar,30.261525852098384,78.22246063969483
1493,1493,Narendranagar,30.261525852098384,78.22695063969479
1494,1494,Narendranagar,30.261525852098384,78.23144063969478
1495,1495,Narendranagar,30.261525852098384,78.23593063969474
1496,1496,Narendranagar,30.261525852098384,78.2404206396948
1497,1497,Narendranagar,30.261525852098384,78.24491063969482
1498,1498,Narendranagar,30.261525852098384,78.24940063969478
1499,1499,Narendranagar,30.261525852098384,78.25389063969484
1500,1500,Narendranagar,30.261525852098384,78.25838063969483
1501,1501,Narendranagar,30.261525852098384,78.2628706396948
1502,1502,Narendranagar,30.261525852098384,78.26736063969479
1503,1503,Narendranagar,30.261525852098384,78.27185063969475
1504,1504,Narendranagar,30.261525852098384,78.27634063969484
1505,1505,Narendranagar,30.261525852098384,78.28083063969483
1506,1506,Narendranagar,30.261525852098384,78.28532063969479
1507,1507,Narendranagar,30.261525852098384,78.28981063969478
1508,1508,Narendranagar,30.261525852098384,78.29430063969474
1509,1509,Narendranagar,30.261525852098384,78.29879063969483
1510,1510,Narendranagar,30.261525852098384,78.30328063969482
1511,1511,Narendranagar,30.261525852098384,78.30777063969478
1512,1512,Clement Town,30.26601585209835,77.82734063969477
1513,1513,Clement Town,30.26601585209835,77.83183063969486
1514,1514,Clement Town,30.26601585209835,77.83632063969472
1515,1515,Clement Town,30.26601585209835,77.84081063969481
1516,1516,Clement Town,30.26601585209835,77.84530063969487
1517,1517,Clement Town,30.26601585209835,77.84979063969486
1518,1518,Clement Town,30.26601585209835,77.85428063969475
1519,1519,Clement Town,30.26601585209835,77.85877063969471
1520,1520,Clement Town,30.26601585209835,77.8632606396948
1521,1521,Clement Town,30.26601585209835,77.86775063969486
1522,1522,Clement Town,30.26601585209835,77.87224063969485
1523,1523,Clement Town,30.26601585209835,77.87673063969481
1524,1524,Clement Town,30.26601585209835,77.8812206396948
1525,1525,Clement Town,30.26601585209835,77.88571063969476
1526,1526,Clement Town,30.26601585209835,77.89020063969483
1527,1527,Clement Town,30.26601585209835,77.89469063969484
1528,1528,Clement Town,30.26601585209835,77.8991806396948
1529,1529,Clement Town,30.26601585209835,77.9036706396948
1530,1530,Clement Town,30.26601585209835,77.90816063969476
1531,1531,Clement Town,30.26601585209835,77.91265063969482
1532,1532,Clement Town,30.26601585209835,77.91714063969481
1533,1533,Clement Town,30.26601585209835,77.92163063969477
1534,1534,Clement Town,30.26601585209835,77.92612063969486
1535,1535,Clement Town,30.26601585209835,77.93061063969475
1536,1536,Clement Town,30.26601585209835,77.93510063969481
1537,1537,Clement Town,30.26601585209835,77.9395906396948
1538,1538,Clement Town,30.26601585209835,77.94408063969476
1539,1539,Clement Town,30.26601585209835,77.94857063969475
1540,1540,Clement Town,30.26601585209835,77.95306063969471
1541,1541,Clement Town,30.26601585209835,77.9575506396948
1542,1542,Clement Town,30.26601585209835,77.96204063969486
1543,1543,Clement Town,30.26601585209835,77.96653063969485
1544,1544,Clement Town,30.26601585209835,77.97102063969481
1545,1545,Clement Town,30.26601585209835,77.9755106396948
1546,1546,Clement Town,30.26601585209835,77.9800006396948
1547,1547,Clement Town,30.26601585209835,77.98449063969485
1548,1548,Clement Town,30.26601585209835,77.98898063969484
1549,1549,Clement Town,30.26601585209835,77.9934706396948
1550,1550,Clement Town,30.26601585209835,77.9979606396948
1551,1551,Clement Town,30.26601585209835,78.00245063969476
1552,1552,Clement Town,30.26601585209835,78.00694063969482
1553,1553,Clement Town,30.26601585209835,78.01143063969484
1554,1554,Clement Town,30.26601585209835,78.0159206396948
1555,1555,Clement Town,30.26601585209835,78.02041063969486
1556,1556,Clement Town,30.26601585209835,78.02490063969475
1557,1557,Clement Town,30.26601585209835,78.02939063969481
1558,1558,Clement Town,30.26601585209835,78.0338806396948
1559,1559,Clement Town,30.26601585209835,78.03837063969476
1560,1560,Clement Town,30.26601585209835,78.04286063969478
1561,1561,Clement Town,30.26601585209835,78.04735063969474
1562,1562,Clement Town,30.26601585209835,78.0518406396948
1563,1563,Clement Town,30.26601585209835,78.05633063969479
1564,1564,Clement Town,30.26601585209835,78.06082063969475
1565,1565,Raipur,30.26601585209835,78.06531063969484
1566,1566,Raipur,30.26601585209835,78.06980063969483
1567,1567,Raipur,30.26601585209835,78.0742906396948
1568,1568,Raipur,30.26601585209835,78.07878063969486
1569,1569,Raipur,30.26601585209835,78.08327063969485
1570,1570,Raipur,30.26601585209835,78.0877606396948
1571,1571,Raipur,30.26601585209835,78.0922506396948
1572,1572,Raipur,30.26601585209835,78.09674063969479
1573,1573,Raipur,30.26601585209835,78.10123063969485
1574,1574,Raipur,30.26601585209835,78.10572063969484
1575,1575,Raipur,30.26601585209835,78.1102106396948
1576,1576,Raipur,30.26601585209835,78.11470063969486
1577,1577,Raipur,30.26601585209835,78.11919063969475
1578,1578,Raipur,30.26601585209835,78.12368063969481
1579,1579,Raipur,30.26601585209835,78.12817063969483
1580,1580,Raipur,30.26601585209835,78.13266063969479
1581,1581,Raipur,30.26601585209835,78.13715063969478
1582,1582,Raipur,30.26601585209835,78.14164063969474
1583,1583,Raipur,30.26601585209835,78.1461306396948
1584,1584,Raipur,30.26601585209835,78.1506206396948
1585,1585,Raipur,30.26601585209835,78.15511063969475
1586,1586,Raipur,30.26601585209835,78.15960063969484
1587,1587,Raipur,30.26601585209835,78.16409063969483
1588,1588,Raipur,30.26601585209835,78.1685806396948
1589,1589,Raipur,30.26601585209835,78.17307063969479
1590,1590,Raipur,30.26601585209835,78.17756063969475
1591,1591,Raipur,30.26601585209835,78.18205063969484
1592,1592,Raipur,30.26601585209835,78.18654063969483
1593,1593,Raipur,30.26601585209835,78.19103063969479
1594,1594,Raipur,30.26601585209835,78.19552063969485
1595,1595,Raipur,30.26601585209835,78.20001063969484
1596,1596,Raipur,30.26601585209835,78.2045006396948
1597,1597,Raipur,30.26601585209835,78.20899063969479
1598,1598,Narendranagar,30.26601585209835,78.21348063969478
1599,1599,Narendranagar,30.26601585209835,78.21797063969484
